,Fecha,Dia,Num_Day,Num_Month,Month,Year,Hora,Persona,Mensaje,Num_palabra,palabras,clean_text,texBlod,sentimiento_vader,n-grams
1014,01/02/2024,Jueves,1,2,Feb,2024,16:23:49,~ Teresa,Y después descargarlo en un csv ya limpio,8,"['Y', 'después', 'descargarlo', 'en', 'un', 'csv', 'ya', 'limpio']",despues descargar l csv limpio,neutro,neutro,neutro
1015,01/02/2024,Jueves,1,2,Feb,2024,16:24:35,Sil🐨,valee perfe,2,"['valee', 'perfe']",valee perfecto,neutro,positivo,neutro
1016,01/02/2024,Jueves,1,2,Feb,2024,16:24:54,Sil🐨,esq el enunciado no ayuda mucho la verdad,8,"['esq', 'el', 'enunciado', 'no', 'ayuda', 'mucho', 'la', 'verdad']",ser enunciado ayudar verdad,neutro,neutro,neutro
1017,01/02/2024,Jueves,1,2,Feb,2024,16:31:17,Sil🐨,tia no me reconoce el sklearn,6,"['tia', 'no', 'me', 'reconoce', 'el', 'sklearn']",tia reconocer sklearn,neutro,positivo,neutro
1018,01/02/2024,Jueves,1,2,Feb,2024,16:31:45,~ Teresa,Chatgpt en serio,3,"['Chatgpt', 'en', 'serio']",chatgpt serio,neutro,neutro,neutro
1019,01/02/2024,Jueves,1,2,Feb,2024,16:31:46,Sil🐨,el sabado le voy a preguntar a victor que si hay algun problema,13,"['el', 'sabado', 'le', 'voy', 'a', 'preguntar', 'a', 'victor', 'que', 'si', 'hay', 'algun', 'problema']",sabado l ir preguntar victor si haber algun problema,neutro,neutro,neutro
1020,01/02/2024,Jueves,1,2,Feb,2024,16:31:58,Sil🐨,porque ya me parece raro,5,"['porque', 'ya', 'me', 'parece', 'raro']",parecer raro,neutro,neutro,neutro
1021,01/02/2024,Jueves,1,2,Feb,2024,16:32:02,~ Teresa,Es que tb leí algo de que si no tenías conda actualizado,12,"['Es', 'que', 'tb', 'leí', 'algo', 'de', 'que', 'si', 'no', 'tenías', 'conda', 'actualizado']",ser tb lei si tenia condar actualizado,neutro,neutro,neutro
1022,01/02/2024,Jueves,1,2,Feb,2024,16:32:06,Sil🐨,numpy y pandas ya si,5,"['numpy', 'y', 'pandas', 'ya', 'si']",numpy panda si,neutro,neutro,neutro
1023,01/02/2024,Jueves,1,2,Feb,2024,16:32:16,~ Teresa,A mi me apareció algo de actualizarlo y le dije que no,12,"['A', 'mi', 'me', 'apareció', 'algo', 'de', 'actualizarlo', 'y', 'le', 'dije', 'que', 'no']",aparecer actualizar l l decir,neutro,neutro,neutro
1024,01/02/2024,Jueves,1,2,Feb,2024,16:32:22,~ Teresa,No se si está ligado,5,"['No', 'se', 'si', 'está', 'ligado']",l si ligado,neutro,neutro,neutro
1025,01/02/2024,Jueves,1,2,Feb,2024,16:32:50,Sil🐨,que yo sepa nose si esta actualizado,7,"['que', 'yo', 'sepa', 'nose', 'si', 'esta', 'actualizado']",sepa l si actualizado,neutro,neutro,neutro
1026,01/02/2024,Jueves,1,2,Feb,2024,16:32:57,Sil🐨,puede ser por eso,4,"['puede', 'ser', 'por', 'eso']",poder ser,neutro,neutro,neutro
1027,01/02/2024,Jueves,1,2,Feb,2024,16:33:04,Sil🐨,pero ya por saber que puede ser,7,"['pero', 'ya', 'por', 'saber', 'que', 'puede', 'ser']",saber poder ser,neutro,neutro,neutro
1028,01/02/2024,Jueves,1,2,Feb,2024,16:36:30,Alana Ironhack,Holiii,1,['Holiii'],holiii,neutro,neutro,neutro
1029,01/02/2024,Jueves,1,2,Feb,2024,16:37:15,Sil🐨,holii,1,['holii'],holii,neutro,neutro,neutro
1030,01/02/2024,Jueves,1,2,Feb,2024,16:37:24,Alana Ironhack,No yo me pondré hoy más tarde,7,"['No', 'yo', 'me', 'pondré', 'hoy', 'más', 'tarde']",pondre hoy mas tarde,neutro,neutro,neutro
1031,01/02/2024,Jueves,1,2,Feb,2024,16:37:33,Alana Ironhack,Pero terminaré el otro primero jajaj,6,"['Pero', 'terminaré', 'el', 'otro', 'primero', 'jajaj']",terminare primero jajaj,neutro,neutro,neutro
1032,01/02/2024,Jueves,1,2,Feb,2024,16:38:00,Sil🐨,@34675233007 tu como lo instalaste ?,6,"['@34675233007', 'tu', 'como', 'lo', 'instalaste', '?']",l instalastar,neutro,neutro,neutro
1033,01/02/2024,Jueves,1,2,Feb,2024,16:38:23,Sil🐨,valee capi,2,"['valee', 'capi']",valeir capi,neutro,neutro,neutro
1034,01/02/2024,Jueves,1,2,Feb,2024,16:38:50,Alana Ironhack,Esq hace rato me puse con las tablas de el proyecto final,12,"['Esq', 'hace', 'rato', 'me', 'puse', 'con', 'las', 'tablas', 'de', 'el', 'proyecto', 'final']",ser hacer rato poner tabla proyecto final,neutro,neutro,neutro
1035,01/02/2024,Jueves,1,2,Feb,2024,16:38:57,Alana Ironhack,Y ya se me fue el tiempo,7,"['Y', 'ya', 'se', 'me', 'fue', 'el', 'tiempo']",l ser tiempo,neutro,neutro,neutro
1036,01/02/2024,Jueves,1,2,Feb,2024,16:54:20,~ Teresa,Creo que fue algo así como !pip install sky learn pero no recuerdo si había algo más,17,"['Creo', 'que', 'fue', 'algo', 'así', 'como', '!pip', 'install', 'sky', 'learn', 'pero', 'no', 'recuerdo', 'si', 'había', 'algo', 'más']",creer ser asi pip install sky learn recordar si habiar mas,neutro,neutro,neutro
1037,01/02/2024,Jueves,1,2,Feb,2024,16:54:33,~ Teresa,O sea lo termine instalando desde Jupyter,7,"['O', 'sea', 'lo', 'termine', 'instalando', 'desde', 'Jupyter']",ser l termine instalar jupyter,neutro,neutro,neutro
1038,01/02/2024,Jueves,1,2,Feb,2024,16:54:42,~ Teresa,Eres una valiente,3,"['Eres', 'una', 'valiente']",ser valiente,neutro,neutro,neutro
1039,01/02/2024,Jueves,1,2,Feb,2024,16:59:44,Sil🐨,Valee voy a probar porque todo lo que me dice chatgpt hoy no quiere,14,"['Valee', 'voy', 'a', 'probar', 'porque', 'todo', 'lo', 'que', 'me', 'dice', 'chatgpt', 'hoy', 'no', 'quiere']",valee ir probar l decir chatgpt hoy querer,neutro,neutro,neutro
1040,01/02/2024,Jueves,1,2,Feb,2024,17:00:32,~ Teresa,Espera que acabo de caer que lo tengo en GitHub,10,"['Espera', 'que', 'acabo', 'de', 'caer', 'que', 'lo', 'tengo', 'en', 'GitHub']",esperar acabar caer l tener github,neutro,neutro,neutro
1041,01/02/2024,Jueves,1,2,Feb,2024,17:00:35,~ Teresa,Te lo miro,3,"['Te', 'lo', 'miro']",t l mirar,neutro,neutro,neutro
1042,01/02/2024,Jueves,1,2,Feb,2024,17:01:14,Sil🐨,lo consegui,2,"['lo', 'consegui']",l consegui,neutro,neutro,neutro
1043,01/02/2024,Jueves,1,2,Feb,2024,17:01:18,Sil🐨,!pip install scikit-learn,3,"['!pip', 'install', 'scikit-learn']",pip install scikitlearn,neutro,neutro,neutro
1044,01/02/2024,Jueves,1,2,Feb,2024,17:01:21,Sil🐨,con esto,2,"['con', 'esto']",,neutro,neutro,neutro
1045,01/02/2024,Jueves,1,2,Feb,2024,17:01:32,Sil🐨,lo meti derectamente,3,"['lo', 'meti', 'derectamente']",l meti derectamente,neutro,neutro,neutro
1046,01/02/2024,Jueves,1,2,Feb,2024,17:01:45,~ Teresa,Justo,1,['Justo'],justo,neutro,neutro,neutro
1047,01/02/2024,Jueves,1,2,Feb,2024,17:01:52,~ Teresa,A capón,2,"['A', 'capón']",capon,neutro,neutro,neutro
1048,01/02/2024,Jueves,1,2,Feb,2024,17:02:54,Sil🐨,que mierda de verdad,4,"['que', 'mierda', 'de', 'verdad']",mierdar verdad,neutro,neutro,neutro
1049,01/02/2024,Jueves,1,2,Feb,2024,17:09:57,Sil🐨,tere y con los nulos,5,"['tere', 'y', 'con', 'los', 'nulos']",terir nulo,neutro,neutro,neutro
1050,01/02/2024,Jueves,1,2,Feb,2024,17:10:10,Sil🐨,has eliminado la columna entera o solo ese 5 null,10,"['has', 'eliminado', 'la', 'columna', 'entera', 'o', 'solo', 'ese', '5', 'null']",haber eliminar columna entero solo null,neutro,neutro,neutro
1051,01/02/2024,Jueves,1,2,Feb,2024,17:10:12,Sil🐨,?,1,['?'],,neutro,neutro,neutro
1052,01/02/2024,Jueves,1,2,Feb,2024,17:10:36,~ Teresa,Loca la columna entera por qué? 😂,7,"['Loca', 'la', 'columna', 'entera', 'por', 'qué?', '😂']",locar columna entero,neutro,neutro,neutro
1053,01/02/2024,Jueves,1,2,Feb,2024,17:11:01,Sil🐨,por eso digo seria borrar mucho,6,"['por', 'eso', 'digo', 'seria', 'borrar', 'mucho']",decir serio borrar,neutro,neutro,neutro
1054,01/02/2024,Jueves,1,2,Feb,2024,17:11:02,Sil🐨,jajjajajja,1,['jajjajajja'],jajjajajjo,neutro,neutro,neutro
1055,01/02/2024,Jueves,1,2,Feb,2024,17:11:07,~ Teresa,"Mi reflexión fue como: tienes 145 registros y 5 nulos, mejor eliminar las filas de esos 5 y a la mierda",21,"['Mi', 'reflexión', 'fue', 'como:', 'tienes', '145', 'registros', 'y', '5', 'nulos,', 'mejor', 'eliminar', 'las', 'filas', 'de', 'esos', '5', 'y', 'a', 'la', 'mierda']",reflexion ser tener registro nulo mejor eliminar fila mierda,neutro,neutro,neutro
1056,01/02/2024,Jueves,1,2,Feb,2024,17:12:15,Sil🐨,un dropna entonces,3,"['un', 'dropna', 'entonces']",dropna entonces,neutro,neutro,neutro
1057,01/02/2024,Jueves,1,2,Feb,2024,17:12:29,Sil🐨,tiene mas sentido lo tuyo,5,"['tiene', 'mas', 'sentido', 'lo', 'tuyo']",tener mas l,neutro,neutro,neutro
1058,02/02/2024,Viernes,2,2,Feb,2024,18:52:56,Alana Ironhack,Así estoy con los labs,5,"['Así', 'estoy', 'con', 'los', 'labs']",asi labboratotio,neutro,neutro,neutro
1059,02/02/2024,Viernes,2,2,Feb,2024,18:53:01,Alana Ironhack,No quiero hacerlos jaja,4,"['No', 'quiero', 'hacerlos', 'jaja']",querer hacerlo jajar,neutro,neutro,neutro
1060,02/02/2024,Viernes,2,2,Feb,2024,18:53:19,Sil🐨,JAJAJAJAJA yo estoy igual hoy,5,"['JAJAJAJAJA', 'yo', 'estoy', 'igual', 'hoy']",jajajajajar igual hoy,neutro,neutro,neutro
1061,02/02/2024,Viernes,2,2,Feb,2024,18:53:29,Alana Ironhack,Yo estoy en el trabajo,5,"['Yo', 'estoy', 'en', 'el', 'trabajo']",trabajo,neutro,neutro,neutro
1062,02/02/2024,Viernes,2,2,Feb,2024,18:53:47,Alana Ironhack,"Xq hoy llegué a las 12, tenía q hacer un trámite por la mañana y llegué más tarde",18,"['Xq', 'hoy', 'llegué', 'a', 'las', '12,', 'tenía', 'q', 'hacer', 'un', 'trámite', 'por', 'la', 'mañana', 'y', 'llegué', 'más', 'tarde']",hoy llegar tenia hacer tramite manana llegar mas tarde,neutro,neutro,neutro
1063,02/02/2024,Viernes,2,2,Feb,2024,19:34:13,Alana Ironhack,según yo iba a llegar a hacer labs y la vdd no,12,"['según', 'yo', 'iba', 'a', 'llegar', 'a', 'hacer', 'labs', 'y', 'la', 'vdd', 'no']",segun ir llegar hacer labboratotio vdd,neutro,neutro,neutro
1064,02/02/2024,Viernes,2,2,Feb,2024,19:52:16,Sil🐨,Yo según yo también,4,"['Yo', 'según', 'yo', 'también']",segun tambien,neutro,neutro,neutro
1065,02/02/2024,Viernes,2,2,Feb,2024,20:04:26,Sil🐨,Cucaracha panza arriba,3,"['Cucaracha', 'panza', 'arriba']",cucaracho panza arriba,neutro,neutro,neutro
1066,02/02/2024,Viernes,2,2,Feb,2024,20:04:32,Sil🐨,JAJAJAJAJA,1,['JAJAJAJAJA'],jajajajajar,neutro,neutro,neutro
1067,02/02/2024,Viernes,2,2,Feb,2024,22:08:10,Alana Ironhack,Jajaja tal cual,3,"['Jajaja', 'tal', 'cual']",jajajar tal,neutro,neutro,neutro
1068,02/02/2024,Viernes,2,2,Feb,2024,22:08:16,Alana Ironhack,Quiero ver la carita mañana,5,"['Quiero', 'ver', 'la', 'carita', 'mañana']",querer ver carita mann,neutro,neutro,neutro
1069,05/02/2024,Lunes,5,2,Feb,2024,10:39:39,Alana Ironhack,Capibaras cómo están ?,4,"['Capibaras', 'cómo', 'están', '?']",capibara,neutro,neutro,neutro
1070,05/02/2024,Lunes,5,2,Feb,2024,10:40:29,Alana Ironhack,Ayer estuvimos muy calladitas no nos manifestamos para nada,9,"['Ayer', 'estuvimos', 'muy', 'calladitas', 'no', 'nos', 'manifestamos', 'para', 'nada']",ayer calladita manifestar,neutro,neutro,neutro
1071,05/02/2024,Lunes,5,2,Feb,2024,10:40:36,Alana Ironhack,Están bien ??? Están vivas ???,6,"['Están', 'bien', '???', 'Están', 'vivas', '???']",bien vivo,neutro,neutro,neutro
1072,05/02/2024,Lunes,5,2,Feb,2024,11:49:33,~ Teresa,"Ayer fue el día del señor, es decir, día de no hacer nada 😂",14,"['Ayer', 'fue', 'el', 'día', 'del', 'señor,', 'es', 'decir,', 'día', 'de', 'no', 'hacer', 'nada', '😂']",ayer ser dia senor decir dia hacer,neutro,neutro,neutro
1073,05/02/2024,Lunes,5,2,Feb,2024,11:49:53,~ Teresa,Bueno creo que envíe el workshop únicamente,7,"['Bueno', 'creo', 'que', 'envíe', 'el', 'workshop', 'únicamente']",bueno creer enviar workshop unicamente,neutro,neutro,neutro
1074,05/02/2024,Lunes,5,2,Feb,2024,11:50:08,~ Teresa,El próximo sábado comemos en Juanchos? 🫶🏼🫶🏼,7,"['El', 'próximo', 'sábado', 'comemos', 'en', 'Juanchos?', '\U0001faf6🏼\U0001faf6🏼']",proximo sabado comer juancho,neutro,neutro,neutro
1075,05/02/2024,Lunes,5,2,Feb,2024,11:54:48,Sil🐨,Yo ayer estaba con el cv☹️,6,"['Yo', 'ayer', 'estaba', 'con', 'el', 'cv☹️']",ayer cv,neutro,neutro,neutro
1076,05/02/2024,Lunes,5,2,Feb,2024,11:55:01,Sil🐨,Me trae loca,3,"['Me', 'trae', 'loca']",traer loca,neutro,neutro,neutro
1077,05/02/2024,Lunes,5,2,Feb,2024,11:55:31,~ Teresa,El cv o el juanchos? 😂,6,"['El', 'cv', 'o', 'el', 'juanchos?', '😂']",cv juancho,neutro,neutro,neutro
1078,05/02/2024,Lunes,5,2,Feb,2024,11:55:38,~ Teresa,Por qué? Que pasó?,4,"['Por', 'qué?', 'Que', 'pasó?']",pasar,neutro,neutro,neutro
1079,05/02/2024,Lunes,5,2,Feb,2024,11:55:41,Sil🐨,Yo esq el domingo iba a ir🥲,7,"['Yo', 'esq', 'el', 'domingo', 'iba', 'a', 'ir🥲']",ser domingo ir ir,neutro,neutro,neutro
1080,05/02/2024,Lunes,5,2,Feb,2024,11:56:06,Sil🐨,El cv que no se como estructurar y poner JAJAJAJAJA,10,"['El', 'cv', 'que', 'no', 'se', 'como', 'estructurar', 'y', 'poner', 'JAJAJAJAJA']",cv l estructurar poner jajajajaja,neutro,neutro,neutro
1081,05/02/2024,Lunes,5,2,Feb,2024,11:56:32,Sil🐨,Podemos ir al siguiente 🥴,5,"['Podemos', 'ir', 'al', 'siguiente', '🥴']",poder ir siguiente,neutro,neutro,neutro
1082,05/02/2024,Lunes,5,2,Feb,2024,12:00:36,Sil🐨,O conocéis algún sitio chulo para ir a comer cerca del teatro la latina?,14,"['O', 'conocéis', 'algún', 'sitio', 'chulo', 'para', 'ir', 'a', 'comer', 'cerca', 'del', 'teatro', 'la', 'latina?']",conoceis algun sitio chulo ir comer cerca teatro latina,neutro,neutro,neutro
1083,05/02/2024,Lunes,5,2,Feb,2024,12:22:59,Sil🐨,@34675233007 del workshop el bonus has hecho lo que harias o has puesto lo harias?,15,"['@34675233007', 'del', 'workshop', 'el', 'bonus', 'has', 'hecho', 'lo', 'que', 'harias', 'o', 'has', 'puesto', 'lo', 'harias?']",workshop bonus haber hacer l haria haber poner l haria,neutro,positivo,neutro
1084,05/02/2024,Lunes,5,2,Feb,2024,13:03:16,~ Teresa,He puesto cómo lo haría 🤡,6,"['He', 'puesto', 'cómo', 'lo', 'haría', '🤡']",haber poner l hario,neutro,neutro,neutro
1085,05/02/2024,Lunes,5,2,Feb,2024,13:11:11,Alana Ironhack,Ashhh el workshop yo subí los otros dos labs,9,"['Ashhh', 'el', 'workshop', 'yo', 'subí', 'los', 'otros', 'dos', 'labs']",ashhh workshop subi dos labboratotio,neutro,neutro,neutro
1086,05/02/2024,Lunes,5,2,Feb,2024,13:11:12,Alana Ironhack,Me falta terminar el workshop y el último lab 😡😡😡,10,"['Me', 'falta', 'terminar', 'el', 'workshop', 'y', 'el', 'último', 'lab', '😡😡😡']",faltar terminar workshop ultimo laboratorio,neutro,neutro,neutro
1087,05/02/2024,Lunes,5,2,Feb,2024,13:11:12,Alana Ironhack,Si xq mi cuando quieran vamos a Juanchos!!! Entonces cuando el 10 o el 17 ??,16,"['Si', 'xq', 'mi', 'cuando', 'quieran', 'vamos', 'a', 'Juanchos!!!', 'Entonces', 'cuando', 'el', '10', 'o', 'el', '17', '??']",si querer ir juancho entonces,neutro,neutro,neutro
1088,05/02/2024,Lunes,5,2,Feb,2024,13:11:12,Alana Ironhack,Lo del cv rocio me dijo que me iba a mandar ejemplos pero creo q no me mandó nada,19,"['Lo', 'del', 'cv', 'rocio', 'me', 'dijo', 'que', 'me', 'iba', 'a', 'mandar', 'ejemplos', 'pero', 'creo', 'q', 'no', 'me', 'mandó', 'nada']",l cv rocio decir ir mandar ejemplo creer mandar,neutro,neutro,neutro
1089,05/02/2024,Lunes,5,2,Feb,2024,13:17:33,Alana Ironhack,Pero xq en la latina?,5,"['Pero', 'xq', 'en', 'la', 'latina?']",latina,neutro,neutro,neutro
1090,05/02/2024,Lunes,5,2,Feb,2024,13:17:36,Alana Ironhack,El punto es ir a Juanchos,6,"['El', 'punto', 'es', 'ir', 'a', 'Juanchos']",punto ser ir juancho,neutro,neutro,neutro
1091,05/02/2024,Lunes,5,2,Feb,2024,13:59:25,Sil🐨,Ahh valee pues voy a hacer lo mismo estaba en plan lo hago o lo pongo,16,"['Ahh', 'valee', 'pues', 'voy', 'a', 'hacer', 'lo', 'mismo', 'estaba', 'en', 'plan', 'lo', 'hago', 'o', 'lo', 'pongo']",ahh valee pues ir hacer l mismo plan l hacer l poner,neutro,neutro,neutro
1092,05/02/2024,Lunes,5,2,Feb,2024,13:59:38,Sil🐨,Sii podéis el 17 mejor😵‍💫,5,"['Sii', 'podéis', 'el', '17', 'mejor😵\u200d💫']",sii podeis mejor,neutro,neutro,neutro
1093,05/02/2024,Lunes,5,2,Feb,2024,14:00:07,Sil🐨,Porque voy a la latina a comer y por si sabéis de algún sitio allí☺️,15,"['Porque', 'voy', 'a', 'la', 'latina', 'a', 'comer', 'y', 'por', 'si', 'sabéis', 'de', 'algún', 'sitio', 'allí☺️']",ir latina comer si sabeis algun sitio alli,neutro,neutro,neutro
1094,05/02/2024,Lunes,5,2,Feb,2024,14:36:38,~ Teresa,Hoy?,1,['Hoy?'],hoy,neutro,neutro,neutro
1095,05/02/2024,Lunes,5,2,Feb,2024,14:36:54,~ Teresa,https://maps.app.goo.gl/cHExNkqVHgxVwA169?g_st=iw,1,['https://maps.app.goo.gl/cHExNkqVHgxVwA169?g_st=iw'],httpsmapsappgoogl chexnkqvhgxvwag_st iw,neutro,neutro,neutro
1096,05/02/2024,Lunes,5,2,Feb,2024,14:37:04,~ Teresa,"Espero que no, te paso un par",7,"['Espero', 'que', 'no,', 'te', 'paso', 'un', 'par']",esperar t pasar par,neutro,neutro,neutro
1097,05/02/2024,Lunes,5,2,Feb,2024,14:38:00,~ Teresa,"Este es más rollo de compartir entrantes y tal, los fingers de pollo crujientes son 😍",16,"['Este', 'es', 'más', 'rollo', 'de', 'compartir', 'entrantes', 'y', 'tal,', 'los', 'fingers', 'de', 'pollo', 'crujientes', 'son', '😍']",ser mas rollo compartir entrant tal finger pollo crujient ser,neutro,neutro,neutro
1098,05/02/2024,Lunes,5,2,Feb,2024,14:39:24,~ Teresa,https://maps.app.goo.gl/YSRyLnDD5JsybMWW9?g_st=iw,1,['https://maps.app.goo.gl/YSRyLnDD5JsybMWW9?g_st=iw'],httpsmapsappgoogl ysrylnddjsybmwwg_st iw,neutro,neutro,neutro
1099,05/02/2024,Lunes,5,2,Feb,2024,14:39:53,~ Teresa,Este es más carete pero la pasta y el asado 🤤🤤,11,"['Este', 'es', 'más', 'carete', 'pero', 'la', 'pasta', 'y', 'el', 'asado', '🤤🤤']",ser mas carete pasta asado,neutro,neutro,neutro
1100,05/02/2024,Lunes,5,2,Feb,2024,14:40:38,~ Teresa,https://maps.app.goo.gl/Z3n3AHi3HrsksDbh9?g_st=iw,1,['https://maps.app.goo.gl/Z3n3AHi3HrsksDbh9?g_st=iw'],httpsmapsappgoogl znahihrsksdbhg_st iw,neutro,neutro,neutro
1101,05/02/2024,Lunes,5,2,Feb,2024,14:41:32,~ Teresa,"Y este está algo más escondido en la calle Segovia, detrás de los jardines pero lo llevaban unos argentinos-italianos que hacían la pizza flipante y la cerveza era Estrella Galicia 💃🏼",31,"['Y', 'este', 'está', 'algo', 'más', 'escondido', 'en', 'la', 'calle', 'Segovia,', 'detrás', 'de', 'los', 'jardines', 'pero', 'lo', 'llevaban', 'unos', 'argentinos-italianos', 'que', 'hacían', 'la', 'pizza', 'flipante', 'y', 'la', 'cerveza', 'era', 'Estrella', 'Galicia', '💃🏼']",mas escondido calle segovio detra jardn l llevar argentinositaliano haciar pizza flipante cerveza ser estrella galicio,neutro,neutro,neutro
1102,05/02/2024,Lunes,5,2,Feb,2024,15:14:06,Sil🐨,no hoy no,3,"['no', 'hoy', 'no']",hoy,neutro,neutro,neutro
1103,05/02/2024,Lunes,5,2,Feb,2024,15:15:57,Sil🐨,gracias Tere me los apunto todos,6,"['gracias', 'Tere', 'me', 'los', 'apunto', 'todos']",gracias tere apuntar,neutro,neutro,neutro
1104,05/02/2024,Lunes,5,2,Feb,2024,15:19:58,Alana Ironhack,Ah pues de la latina hay uno que está justo junto al teatro que es tailandés y me gusta mucho,20,"['Ah', 'pues', 'de', 'la', 'latina', 'hay', 'uno', 'que', 'está', 'justo', 'junto', 'al', 'teatro', 'que', 'es', 'tailandés', 'y', 'me', 'gusta', 'mucho']",ah pues latina haber justo junto teatro ser tailandes gustar,neutro,neutro,neutro
1105,05/02/2024,Lunes,5,2,Feb,2024,15:20:03,Alana Ironhack,Ahora te paso el nombre,5,"['Ahora', 'te', 'paso', 'el', 'nombre']",ahora t pasar nombre,neutro,neutro,neutro
1106,05/02/2024,Lunes,5,2,Feb,2024,15:20:29,Alana Ironhack,Vale pues vamos el 17 después de que me declaren ganadora en la competive jajaj,15,"['Vale', 'pues', 'vamos', 'el', '17', 'después', 'de', 'que', 'me', 'declaren', 'ganadora', 'en', 'la', 'competive', 'jajaj']",valer pues ir despues declarar ganadora competive jajaj,neutro,neutro,neutro
1107,05/02/2024,Lunes,5,2,Feb,2024,15:23:15,~ Teresa,Si cualquiera de nosotras tres resulta ganadora de la competición creo que debería invitar a un tequila al equipo capibara a modo de homenaje,24,"['Si', 'cualquiera', 'de', 'nosotras', 'tres', 'resulta', 'ganadora', 'de', 'la', 'competición', 'creo', 'que', 'debería', 'invitar', 'a', 'un', 'tequila', 'al', 'equipo', 'capibara', 'a', 'modo', 'de', 'homenaje']",si cualquiera nosotra tres resultar ganadora competicion creer deberio invitar tequila equipo capibar modo homenaje,neutro,neutro,neutro
1108,05/02/2024,Lunes,5,2,Feb,2024,15:24:13,Alana Ironhack,Yo invito 3 jajaja si gano,6,"['Yo', 'invito', '3', 'jajaja', 'si', 'gano']",invitar jajaja si ganar,neutro,neutro,neutro
1109,05/02/2024,Lunes,5,2,Feb,2024,15:24:41,Alana Ironhack,Capibaras team,2,"['Capibaras', 'team']",capibara team,neutro,neutro,neutro
1110,05/02/2024,Lunes,5,2,Feb,2024,17:06:23,Sil🐨,oye vosotras en donde haceis el cv,7,"['oye', 'vosotras', 'en', 'donde', 'haceis', 'el', 'cv']",oir vosotra haceis cv,neutro,neutro,neutro
1111,05/02/2024,Lunes,5,2,Feb,2024,17:06:24,Sil🐨,?,1,['?'],,neutro,neutro,neutro
1112,05/02/2024,Lunes,5,2,Feb,2024,17:11:04,Alana Ironhack,Yo hice uno en canva,5,"['Yo', 'hice', 'uno', 'en', 'canva']",hacer canva,neutro,neutro,neutro
1113,05/02/2024,Lunes,5,2,Feb,2024,17:11:58,Alana Ironhack,Ya le dije a Rocio a ver si me lo manda y te lo paso,15,"['Ya', 'le', 'dije', 'a', 'Rocio', 'a', 'ver', 'si', 'me', 'lo', 'manda', 'y', 'te', 'lo', 'paso']",l decir rocio ver si l mandar t l pasar,neutro,neutro,neutro
1114,05/02/2024,Lunes,5,2,Feb,2024,17:16:53,~ Teresa,Canva tb,2,"['Canva', 'tb']",canva tb,neutro,neutro,neutro
1115,05/02/2024,Lunes,5,2,Feb,2024,17:17:02,~ Teresa,Roció me dijo que ella no estaba muy a favor pero buah,12,"['Roció', 'me', 'dijo', 'que', 'ella', 'no', 'estaba', 'muy', 'a', 'favor', 'pero', 'buah']",rocio decir l favor buah,neutro,positivo,neutro
